MGI Gene/Marker ID,Symbol,Name,Chr,Qualifier,Annotated Term,Context,Proteoform,Evidence,Inferred From,Reference(s)
MGI:1926048,Eml4,echinoderm microtubule associated protein like 4,17,,microtubule,,,IEA,KW-0493 ,J:60000 
MGI:1926048,Eml4,echinoderm microtubule associated protein like 4,17,colocalizes_with,microtubule cytoskeleton,,,IDA,,J:121274 
MGI:1926048,Eml4,echinoderm microtubule associated protein like 4,17,colocalizes_with,mitotic spindle,,,IBA,PTN001010531 ,J:265628 
MGI:1926048,Eml4,echinoderm microtubule associated protein like 4,17,colocalizes_with,mitotic spindle,,,IDA,,J:121274 
MGI:2442513,Eml5,echinoderm microtubule associated protein like 5,12,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:2442513,Eml5,echinoderm microtubule associated protein like 5,12,,microtubule,,,IEA,KW-0493 ,J:60000 
MGI:2442895,Eml6,echinoderm microtubule associated protein like 6,11,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:2442895,Eml6,echinoderm microtubule associated protein like 6,11,,microtubule,,,IEA,KW-0493 ,J:60000 
MGI:108360,Enah,ENAH actin regulator,1,,actin cytoskeleton,,,TAS,,J:53259 
MGI:108360,Enah,ENAH actin regulator,1,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:108360,Enah,ENAH actin regulator,1,,stress fiber,,,IDA,,J:44192 
MGI:109610,Enc1,ectodermal-neural cortex 1,13,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:2142593,Enkd1,enkurin domain containing 1,8,,cytoplasmic microtubule,,,IBA,PTN001256932 ,J:265628 
MGI:2142593,Enkd1,enkurin domain containing 1,8,,cytoplasmic microtubule,,,ISO,Q9H0I2 ,J:164563 
MGI:2142593,Enkd1,enkurin domain containing 1,8,,microtubule cytoskeleton,,,ISO,Q9H0I2 ,J:164563 
MGI:1915362,Entr1,endosome associated trafficking regulator 1,2,,centrosome,,,IBA,PTN002039065 ,J:265628 
MGI:1915362,Entr1,endosome associated trafficking regulator 1,2,,centrosome,,,ISO,Q96C92 ,J:164563 
MGI:1915362,Entr1,endosome associated trafficking regulator 1,2,,ciliary basal body,,,IBA,PTN002039065 ,J:265628 
MGI:1915362,Entr1,endosome associated trafficking regulator 1,2,,ciliary basal body,,,ISO,Q96C92 ,J:164563 
MGI:1915362,Entr1,endosome associated trafficking regulator 1,2,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:95401,Epb41,erythrocyte membrane protein band 4.1,4,,actin cytoskeleton,,,ISS,,J:69890 
MGI:95401,Epb41,erythrocyte membrane protein band 4.1,4,,cortical cytoskeleton,is a part of erythrocyte,,IDA,,J:138919 
MGI:95401,Epb41,erythrocyte membrane protein band 4.1,4,,cortical cytoskeleton,,,ISO,P11171 ,J:164563 
MGI:95401,Epb41,erythrocyte membrane protein band 4.1,4,,cytoskeleton,,,IBA,PTN001150527 ,J:265628 
MGI:95401,Epb41,erythrocyte membrane protein band 4.1,4,,mitotic spindle,,,ISO,P11171 ,J:164563 
MGI:103010,Epb41l1,erythrocyte membrane protein band 4.1 like 1,2,,cytoskeleton,,,IBA,PTN001150527 ,J:265628 
MGI:103009,Epb41l2,erythrocyte membrane protein band 4.1 like 2,10,,actin cytoskeleton,,,ISS,,J:69890 
MGI:103009,Epb41l2,erythrocyte membrane protein band 4.1 like 2,10,,cytoskeleton,,,IBA,PTN001150527 ,J:265628 
MGI:103008,Epb41l3,erythrocyte membrane protein band 4.1 like 3,17,,cytoskeleton,,,IBA,PTN001150527 ,J:265628 
MGI:103007,Epb41l4a,erythrocyte membrane protein band 4.1 like 4a,18,,cytoskeleton,,,IBA,PTN001150527 ,J:265628 
MGI:1859149,Epb41l4b,erythrocyte membrane protein band 4.1 like 4b,4,,cytoskeleton,,,IBA,PTN001150527 ,J:265628 
MGI:103006,Epb41l5,erythrocyte membrane protein band 4.1 like 5,1,,cytoskeleton,,,IBA,PTN001150527 ,J:265628 
MGI:95402,Epb42,erythrocyte membrane protein band 4.2,2,,cortical cytoskeleton,is a part of erythrocyte,,IDA,,J:138919 
MGI:95402,Epb42,erythrocyte membrane protein band 4.2,2,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:99612,Epha3,Eph receptor A3,16,,actin cytoskeleton,,,ISO,P29320 ,J:164563 
MGI:2386306,Eppk1,epiplakin 1,15,,cytoskeleton,,,IDA,,J:236209 
MGI:2386306,Eppk1,epiplakin 1,15,,cytoskeleton,,,ISO,P58107 ,J:164563 
MGI:2386306,Eppk1,epiplakin 1,15,colocalizes_with,intermediate filament,,,IBA,PTN002753757 ,J:265628 
MGI:2386306,Eppk1,epiplakin 1,15,colocalizes_with,keratin filament,,,IBA,PTN002753760 ,J:265628 
MGI:2386306,Eppk1,epiplakin 1,15,colocalizes_with,keratin filament,,,IDA,,J:138481 J:237683 
MGI:2386306,Eppk1,epiplakin 1,15,,keratin filament,,,ISO,P58107 ,J:164563 
MGI:2151013,Erc1,ELKS/RAB6-interacting/CAST family member 1,6,,centrosome,,,ISO,Q8IUD2 ,J:164563 
MGI:2151013,Erc1,ELKS/RAB6-interacting/CAST family member 1,6,,ciliary basal body,,,ISO,Q8IUD2 ,J:164563 
MGI:2151013,Erc1,ELKS/RAB6-interacting/CAST family member 1,6,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1098749,Erc2,ELKS/RAB6-interacting/CAST family member 2,14,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:95413,Ercc2,"excision repair cross-complementing rodent repair deficiency, complementation group 2",7,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:95413,Ercc2,"excision repair cross-complementing rodent repair deficiency, complementation group 2",7,,MMXD complex,,,ISO,P18074 ,J:164563 
MGI:95413,Ercc2,"excision repair cross-complementing rodent repair deficiency, complementation group 2",7,,spindle,,,ISO,P18074 ,J:164563 
MGI:1923501,Ercc6l2,"excision repair cross-complementing rodent repair deficiency, complementation group 6 like 2",13,colocalizes_with,centrosome,,,ISO,Q5T890 ,J:164563 
MGI:1923501,Ercc6l2,"excision repair cross-complementing rodent repair deficiency, complementation group 6 like 2",13,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1925017,Ermn,"ermin, ERM-like protein",2,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:2146156,Espl1,"extra spindle pole bodies 1, separase",15,,centrosome,,,IBA,PTN000300670 ,J:265628 
MGI:2146156,Espl1,"extra spindle pole bodies 1, separase",15,,centrosome,,,ISO,Q14674 ,J:164563 
MGI:2146156,Espl1,"extra spindle pole bodies 1, separase",15,,mitotic spindle,,,IBA,PTN000300670 ,J:265628 
MGI:1861630,Espn,espin,4,,actin cytoskeleton,,,IDA,,J:58991 
MGI:1861630,Espn,espin,4,,actin cytoskeleton,,,ISO,Q63618 ,J:73065 
MGI:1861630,Espn,espin,4,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1861630,Espn,espin,4,,filamentous actin,,,ISO,RGD:620652 ,J:155856 
MGI:1890596,Evc,EvC ciliary complex subunit 1,5,,ciliary basal body,,,IDA,,J:124105 
MGI:1890596,Evc,EvC ciliary complex subunit 1,5,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1915775,Evc2,EvC ciliary complex subunit 2,5,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:104736,Evi5,ecotropic viral integration site 5,5,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1194884,Evl,Ena-vasodilator stimulated phosphoprotein,12,,cytoskeleton,,,IEA,IPR017354 ,J:72247 
MGI:1194884,Evl,Ena-vasodilator stimulated phosphoprotein,12,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:107507,Evpl,envoplakin,11,,cytoskeleton,,,IEA,IPR001101 ,J:72247 
MGI:107507,Evpl,envoplakin,11,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:107507,Evpl,envoplakin,11,colocalizes_with,intermediate filament,,,IBA,PTN002753757 ,J:265628 
MGI:107507,Evpl,envoplakin,11,,intermediate filament cytoskeleton,,,ISO,Q92817 ,J:164563 
MGI:1859270,Exoc7,exocyst complex component 7,11,,centriolar satellite,,,ISO,Q9UPT5 ,J:164563 
MGI:1859270,Exoc7,exocyst complex component 7,11,,microtubule organizing center,,,ISO,Q9UPT5 ,J:164563 
MGI:1923576,Exosc4,exosome component 4,15,,intermediate filament cytoskeleton,,,ISO,Q9NPD3 ,J:164563 
MGI:109339,Eya3,EYA transcriptional coactivator and phosphatase 3,4,,centrosome,,,ISO,Q99504 ,J:164563 
MGI:98931,Ezr,ezrin,17,,actin cytoskeleton,,,ISO,P15311 ,J:164563 
MGI:98931,Ezr,ezrin,17,,actin filament,,,ISO,P15311 ,J:164563 
MGI:98931,Ezr,ezrin,17,,ciliary basal body,is a part of trachea epithelium,,IDA,,J:88943 
MGI:98931,Ezr,ezrin,17,,cytoskeleton,,,IEA,IPR000299 ,J:72247 
MGI:98931,Ezr,ezrin,17,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1919128,Fam83d,"family with sequence similarity 83, member D",2,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1919128,Fam83d,"family with sequence similarity 83, member D",2,,microtubule cytoskeleton,,,ISO,Q9H4H8 ,J:164563 
MGI:1919128,Fam83d,"family with sequence similarity 83, member D",2,,mitotic spindle,,,ISO,Q9H4H8 ,J:164563 
MGI:1919128,Fam83d,"family with sequence similarity 83, member D",2,,mitotic spindle pole,,,ISO,Q9H4H8 ,J:164563 
MGI:2145900,Fam83h,"family with sequence similarity 83, member H",15,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:2145900,Fam83h,"family with sequence similarity 83, member H",15,colocalizes_with,keratin filament,,,ISO,Q6ZRV2 ,J:164563 
MGI:1915349,Fam92a,"family with sequence similarity 92, member A",4,,centriole,,,ISO,A1XBS5 ,J:164563 
MGI:1915349,Fam92a,"family with sequence similarity 92, member A",4,,ciliary basal body,,,IDA,,J:238435 
MGI:1915349,Fam92a,"family with sequence similarity 92, member A",4,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:3588213,Fam92b,"family with sequence similarity 92, member B",8,,ciliary basal body,,,IDA,,J:238435 
MGI:3588213,Fam92b,"family with sequence similarity 92, member B",8,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:3041256,Fam107a,"family with sequence similarity 107, member A",14,,actin cytoskeleton,,,IDA,,J:262339 
MGI:3041256,Fam107a,"family with sequence similarity 107, member A",14,,actin cytoskeleton,,,ISO,O95990 ,J:164563 
MGI:3041256,Fam107a,"family with sequence similarity 107, member A",14,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:3041256,Fam107a,"family with sequence similarity 107, member A",14,,stress fiber,,,ISO,O95990 ,J:164563 
MGI:1921097,Fam110a,"family with sequence similarity 110, member A",2,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1916593,Fam110b,"family with sequence similarity 110, member B",4,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1918813,Fam110c,"family with sequence similarity 110, member C",12,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1918813,Fam110c,"family with sequence similarity 110, member C",12,,microtubule,,,IEA,KW-0493 ,J:60000 
MGI:1921123,Fam161a,"family with sequence similarity 161, member A",11,,astral microtubule,,,ISO,Q3B820 ,J:164563 
MGI:1921123,Fam161a,"family with sequence similarity 161, member A",11,,centriole,,,IDA,,J:188002 
MGI:1921123,Fam161a,"family with sequence similarity 161, member A",11,,centrosome,,,ISO,Q3B820 ,J:164563 
MGI:1921123,Fam161a,"family with sequence similarity 161, member A",11,colocalizes_with,ciliary basal body,,,IBA,PTN000487251 ,J:265628 
MGI:1921123,Fam161a,"family with sequence similarity 161, member A",11,,ciliary basal body,,,IDA,,J:188002 
MGI:1921123,Fam161a,"family with sequence similarity 161, member A",11,,ciliary basal body,is a part of photoreceptor cell,,IDA,,J:214319 
MGI:1921123,Fam161a,"family with sequence similarity 161, member A",11,,ciliary basal body,,,ISO,RGD:1304999 ,J:155856 
MGI:1921123,Fam161a,"family with sequence similarity 161, member A",11,,ciliary basal body,,,ISO,Q3B820 ,J:164563 
MGI:1921123,Fam161a,"family with sequence similarity 161, member A",11,colocalizes_with,ciliary basal body,,,ISO,RGD:1304999 ,J:155856 
MGI:1921123,Fam161a,"family with sequence similarity 161, member A",11,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1921123,Fam161a,"family with sequence similarity 161, member A",11,,mitotic spindle,,,ISO,Q3B820 ,J:164563 
MGI:1921123,Fam161a,"family with sequence similarity 161, member A",11,,mitotic spindle pole,,,ISO,Q3B820 ,J:164563 
MGI:1921123,Fam161a,"family with sequence similarity 161, member A",11,,spindle microtubule,,,ISO,Q3B820 ,J:164563 
MGI:2443027,Fam161b,"family with sequence similarity 161, member B",12,,cytoplasmic microtubule,,,ISO,Q96MY7 ,J:164563 
MGI:2443027,Fam161b,"family with sequence similarity 161, member B",12,,microtubule cytoskeleton,,,ISO,Q96MY7 ,J:164563 
MGI:1922679,Fam183b,"family with sequence similarity 183, member B",11,,ciliary basal body,,,IDA,,J:240319 
MGI:1922679,Fam183b,"family with sequence similarity 183, member B",11,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1921775,Fam234b,"family with sequence similarity 234, member B",6,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1914180,Fank1,fibronectin type 3 and ankyrin repeat domains 1,7,,ciliary basal body,,,IDA,,J:240319 
MGI:1914180,Fank1,fibronectin type 3 and ankyrin repeat domains 1,7,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:2446173,Farp1,"FERM, RhoGEF (Arhgef) and pleckstrin domain protein 1 (chondrocyte-derived)",14,,cytoskeleton,,,IEA,IPR000299 ,J:72247 
MGI:2385126,Farp2,"FERM, RhoGEF and pleckstrin domain protein 2",1,,cytoskeleton,,,IEA,IPR000299 ,J:72247 
MGI:1922033,Fbf1,Fas (TNFRSF6) binding factor 1,11,,centriole,,,IBA,PTN002134454 ,J:265628 
MGI:1922033,Fbf1,Fas (TNFRSF6) binding factor 1,11,,centriole,,,IDA,,J:206657 
MGI:1922033,Fbf1,Fas (TNFRSF6) binding factor 1,11,,centriole,,,ISO,Q8TES7 ,J:164563 
MGI:1922033,Fbf1,Fas (TNFRSF6) binding factor 1,11,,centrosome,,,ISO,Q8TES7 ,J:164563 
MGI:1922033,Fbf1,Fas (TNFRSF6) binding factor 1,11,,ciliary basal body,,,IBA,PTN002134454 ,J:265628 
MGI:1922033,Fbf1,Fas (TNFRSF6) binding factor 1,11,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1922033,Fbf1,Fas (TNFRSF6) binding factor 1,11,colocalizes_with,keratin filament,,,ISO,Q8TES7 ,J:164563 
MGI:1922033,Fbf1,Fas (TNFRSF6) binding factor 1,11,,spindle pole,,,ISO,Q8TES7 ,J:164563 
MGI:1921452,Fblim1,filamin binding LIM protein 1,4,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1921452,Fblim1,filamin binding LIM protein 1,4,,stress fiber,,,IBA,PTN000654183 ,J:265628 
MGI:1921452,Fblim1,filamin binding LIM protein 1,4,,stress fiber,,,ISO,Q8WUP2 ,J:164563 
MGI:3052506,Fbxl7,F-box and leucine-rich repeat protein 7,15,,centrosome,,,IDA,,J:184734 
MGI:3052506,Fbxl7,F-box and leucine-rich repeat protein 7,15,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:2443416,Fbxl13,F-box and leucine-rich repeat protein 13,5,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1914391,Fbxo5,F-box protein 5,10,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1914391,Fbxo5,F-box protein 5,10,,meiotic spindle,,,IDA,,J:94781 
MGI:1914391,Fbxo5,F-box protein 5,10,,spindle,,,ISO,Q9UKT4 ,J:164563 
MGI:1354708,Fbxo31,F-box protein 31,8,,centrosome,,,ISO,RGD:1561069 ,J:155856 
MGI:2144023,Fbxw11,F-box and WD-40 domain protein 11,11,,centrosome,,,ISO,Q9UKB1 ,J:164563 
MGI:95499,Fcgr2b,"Fc receptor, IgG, low affinity IIb",1,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1921265,Fcho1,FCH domain only 1,8,,cytoskeleton,,,IBA,PTN002747256 ,J:265628 
MGI:3505790,Fcho2,FCH domain only 2,13,,cytoskeleton,,,IBA,PTN002747256 ,J:265628 
MGI:105917,Fer,fer (fms/fps related) protein kinase,17,colocalizes_with,actin cytoskeleton,,,ISO,P16591 ,J:164563 
MGI:105917,Fer,fer (fms/fps related) protein kinase,17,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:105917,Fer,fer (fms/fps related) protein kinase,17,colocalizes_with,microtubule cytoskeleton,,,ISO,P16591 ,J:164563 
MGI:2443583,Fermt1,fermitin family member 1,2,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:2385001,Fermt2,fermitin family member 2,14,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:2385001,Fermt2,fermitin family member 2,14,colocalizes_with,stress fiber,is a part of fibroblast|is a part of keratinocyte,,IDA,,J:114381 
MGI:2147790,Fermt3,fermitin family member 3,19,,podosome,is a part of myeloid dendritic cell|is a part of macrophage,,IDA,,J:114381 
MGI:95514,Fes,feline sarcoma oncogene,7,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:95514,Fes,feline sarcoma oncogene,7,,microtubule cytoskeleton,,,IDA,,J:86779 
MGI:95514,Fes,feline sarcoma oncogene,7,,microtubule cytoskeleton,,,ISO,P07332 ,J:164563 
MGI:2670976,Fez1,fasciculation and elongation protein zeta 1 (zygin I),9,,centrosome,,,IDA,,J:96395 
MGI:2670976,Fez1,fasciculation and elongation protein zeta 1 (zygin I),9,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:2670976,Fez1,fasciculation and elongation protein zeta 1 (zygin I),9,,microtubule,,,IEA,KW-0493 ,J:60000 
MGI:104566,Fgd1,"FYVE, RhoGEF and PH domain containing 1",X,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1347084,Fgd2,"FYVE, RhoGEF and PH domain containing 2",17,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1353657,Fgd3,"FYVE, RhoGEF and PH domain containing 3",13,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:2183747,Fgd4,"FYVE, RhoGEF and PH domain containing 4",16,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:2443369,Fgd5,"FYVE, RhoGEF and PH domain containing 5",6,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1261419,Fgd6,"FYVE, RhoGEF and PH domain containing 6",10,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:109178,Fgf13,fibroblast growth factor 13,X,,microtubule,,,IDA,,J:186253 
MGI:1922546,Fgfr1op,Fgfr1 oncogene partner,17,,centriole,,,ISO,O95684 ,J:164563 
MGI:1922546,Fgfr1op,Fgfr1 oncogene partner,17,,centrosome,,,IBA,PTN001035264 ,J:265628 
MGI:1922546,Fgfr1op,Fgfr1 oncogene partner,17,,centrosome,,,ISO,O95684 ,J:164563 
MGI:1922546,Fgfr1op,Fgfr1 oncogene partner,17,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1922546,Fgfr1op,Fgfr1 oncogene partner,17,,microtubule organizing center,,,IEA,IPR018993 ,J:72247 
MGI:95527,Fgr,"FGR proto-oncogene, Src family tyrosine kinase",4,colocalizes_with,actin cytoskeleton,,,IDA,,J:94595 
MGI:95527,Fgr,"FGR proto-oncogene, Src family tyrosine kinase",4,colocalizes_with,cytoskeleton,,,ISO,P09769 ,J:164563 
MGI:2684972,Fhdc1,FH2 domain containing 1,3,,cytoplasmic microtubule,,,IDA,,J:265596 J:265606 
MGI:2684972,Fhdc1,FH2 domain containing 1,3,,microtubule,,,IDA,,J:265609 
MGI:2684972,Fhdc1,FH2 domain containing 1,3,,microtubule,,,ISO,Q9C0D6 ,J:164563 
MGI:1341092,Fhl3,four and a half LIM domains 3,4,,stress fiber,,,IBA,PTN000654059 ,J:265628 
MGI:1341092,Fhl3,four and a half LIM domains 3,4,,stress fiber,,,IDA,,J:84103 
MGI:2679008,Fhod1,formin homology 2 domain containing 1,8,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1925847,Fhod3,formin homology 2 domain containing 3,18,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1925847,Fhod3,formin homology 2 domain containing 3,18,,striated muscle thin filament,,,ISO,F1LQJ2 ,J:73065 
MGI:1890647,Fign,fidgetin,2,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1890647,Fign,fidgetin,2,,microtubule,,,IEA,KW-0493 ,J:60000 
MGI:1917848,Filip1,filamin A interacting protein 1,9,,actin cytoskeleton,,,IBA,PTN000570661 ,J:265628 
MGI:1917848,Filip1,filamin A interacting protein 1,9,,actin cytoskeleton,,,ISO,Q7Z7B0 ,J:164563 
MGI:1917848,Filip1,filamin A interacting protein 1,9,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1917848,Filip1,filamin A interacting protein 1,9,,postsynaptic actin cytoskeleton,,,ISO,RGD:628597 ,J:155856 
MGI:95543,Fkbp4,FK506 binding protein 4,6,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:95543,Fkbp4,FK506 binding protein 4,6,,microtubule,,,IEA,KW-0493 ,J:60000 
MGI:2444782,Fkbp15,FK506 binding protein 15,4,colocalizes_with,actin filament,,,IBA,PTN002552967 ,J:265628 
MGI:2444782,Fkbp15,FK506 binding protein 15,4,colocalizes_with,actin filament,"is a part of dorsal root ganglion,is a part of neuron",,IDA,,J:110447 
MGI:1918359,Flacc1,flagellum associated containing coiled-coil domains 1,1,,outer dense fiber,is a part of sperm,PR:Q8BVM7-1,IDA,,J:171498 
MGI:1342286,Flii,flightless I actin binding protein,11,,centriolar satellite,,,ISO,Q13045 ,J:164563 
MGI:1342286,Flii,flightless I actin binding protein,11,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:95556,Flna,"filamin, alpha",X,,actin cytoskeleton,exists during semaphorin-plexin signaling pathway,,IDA,,J:231247 
MGI:95556,Flna,"filamin, alpha",X,,actin cytoskeleton,,,ISO,RGD:1560614 ,J:155856 
MGI:95556,Flna,"filamin, alpha",X,,actin cytoskeleton,,,ISO,P21333 ,J:164563 
MGI:95556,Flna,"filamin, alpha",X,,actin filament,,,ISO,RGD:1560614 ,J:155856 
MGI:95556,Flna,"filamin, alpha",X,colocalizes_with,actin filament,,,ISO,RGD:1560614 ,J:155856 
MGI:95556,Flna,"filamin, alpha",X,,actin filament bundle,is a part of chondrocyte,,IDA,,J:210363 
MGI:95556,Flna,"filamin, alpha",X,,cortical cytoskeleton,,,ISO,RGD:1560614 ,J:155856 
MGI:95556,Flna,"filamin, alpha",X,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:2446089,Flnb,"filamin, beta",14,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:2446089,Flnb,"filamin, beta",14,,stress fiber,,,IDA,,J:80557 
MGI:95557,Flnc,"filamin C, gamma",6,,actin cytoskeleton,,,TAS,,J:18473 
MGI:95557,Flnc,"filamin C, gamma",6,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1100500,Flot1,flotillin 1,17,,centriolar satellite,,,ISO,O75955 ,J:164563 
MGI:1100500,Flot1,flotillin 1,17,colocalizes_with,cortical actin cytoskeleton,,,ISO,O75955 ,J:164563 
MGI:1100500,Flot1,flotillin 1,17,,microtubule organizing center,,,ISO,O75955 ,J:164563 
MGI:103309,Flot2,flotillin 2,11,colocalizes_with,cortical actin cytoskeleton,,,ISO,Q14254 ,J:164563 
MGI:95558,Flt1,FMS-like tyrosine kinase 1,5,,actin cytoskeleton,,,ISO,P17948 ,J:164563 
MGI:101815,Fmn1,formin 1,2,,actin filament,,,IEA,IPR001265 ,J:72247 
MGI:101815,Fmn1,formin 1,2,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:101815,Fmn1,formin 1,2,,microtubule cytoskeleton,is a part of fibroblast,PR:Q05860-2,IDA,,J:107893 
MGI:101815,Fmn1,formin 1,2,,microtubule cytoskeleton,is a part of kidney epithelial cell,PR:Q05860-5,IDA,,J:137209 
MGI:1859252,Fmn2,formin 2,1,colocalizes_with,actin cytoskeleton,,,ISO,Q9NZ56 ,J:164563 
MGI:1859252,Fmn2,formin 2,1,,actin filament,,,IEA,IPR001265 ,J:72247 
MGI:1859252,Fmn2,formin 2,1,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1859252,Fmn2,formin 2,1,,spindle,,,IDA,,J:195195 
MGI:95564,Fmr1,fragile X mental retardation 1,X,colocalizes_with,microtubule,,,ISO,Q80WE1 ,J:132042 
MGI:109606,Fnbp1,formin binding protein 1,2,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:1925642,Fnbp1l,formin binding protein 1-like,3,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
MGI:2683054,Fnip2,folliculin interacting protein 2,3,,centriolar satellite,,,ISO,Q9P278 ,J:164563 
MGI:104683,Fnta,"farnesyltransferase, CAAX box, alpha",8,,microtubule associated complex,,,ISO,P49354 ,J:164563 
MGI:1861305,Fntb,"farnesyltransferase, CAAX box, beta",12,,microtubule associated complex,,,ISO,P49356 ,J:164563 
MGI:1913336,Fopnl,Fgfr1op N-terminal like,16,,centriolar satellite,,,ISO,Q96NB1 ,J:164563 
MGI:1913336,Fopnl,Fgfr1op N-terminal like,16,,centrosome,,,IBA,PTN001035264 ,J:265628 
MGI:1913336,Fopnl,Fgfr1op N-terminal like,16,,centrosome,,,ISO,Q96NB1 ,J:164563 
MGI:1913336,Fopnl,Fgfr1op N-terminal like,16,,ciliary basal body,,,IBA,PTN001035282 ,J:265628 
MGI:1913336,Fopnl,Fgfr1op N-terminal like,16,,ciliary basal body,,,IDA,,J:172939 
MGI:1913336,Fopnl,Fgfr1op N-terminal like,16,,cytoskeleton,,,IEA,KW-0206 ,J:60000 
