MGI Gene/Marker ID,Symbol,Name,Chr,Qualifier,Annotated Term,Context,Proteoform,Evidence,Inferred From,Reference(s)
MGI:2444169,Lmod3,leiomodin 3 (fetal),6,,myofibril assembly,,,IBA,PTN000096564 ,J:265628 
MGI:2444169,Lmod3,leiomodin 3 (fetal),6,,positive regulation of skeletal muscle fiber development,,,ISO,Q0VAK6 ,J:164563 
MGI:2444169,Lmod3,leiomodin 3 (fetal),6,,skeletal muscle fiber development,,,IMP,,J:222174 J:223382 
MGI:2444169,Lmod3,leiomodin 3 (fetal),6,,skeletal muscle thin filament assembly,,,ISO,Q0VAK6 ,J:164563 
MGI:2673128,Lncpint,"long non-protein coding RNA, Trp53 induced transcript",6,,adult somatic muscle development,,,IMP,MGI:5563545 ,J:233815 
MGI:96817,Lox,lysyl oxidase,18,,muscle fiber development,,,IMP,MGI:3610732 ,J:220322 
MGI:96817,Lox,lysyl oxidase,18,,regulation of striated muscle tissue development,,,IMP,MGI:3610732 ,J:220322 
MGI:95794,Lrp2,low density lipoprotein receptor-related protein 2,2,,ventricular compact myocardium morphogenesis,,,IMP,,J:231312 
MGI:1298218,Lrp6,low density lipoprotein receptor-related protein 6,6,,negative regulation of planar cell polarity pathway involved in cardiac muscle tissue morphogenesis,regulates a function/process that happens in left atrium auricular region cardiac muscle|regulates a function/process that happens in right atrium auricular region cardiac muscle|regulates a function/process that happens in right atrium cardiac muscle|regulates a function/process that happens in left ventricle cardiac muscle|regulates a function/process that happens in right ventricle cardiac muscle,,IGI,MGI:98958 ,J:163977 
MGI:2448063,Lrrc10,leucine rich repeat containing 10,10,,cardiac muscle cell development,,,IBA,PTN002699655 ,J:265628 
MGI:2448063,Lrrc10,leucine rich repeat containing 10,10,,cardiac muscle cell development,,,IMP,MGI:3809940 ,J:195548 
MGI:1914228,Luc7l,Luc7-like,17,,negative regulation of striated muscle tissue development,,,IDA,,J:93078 
MGI:106651,Ly6e,"lymphocyte antigen 6 complex, locus E",15,,ventricular cardiac muscle tissue morphogenesis,has the participant heart ventricle,,IMP,MGI:2429638 ,J:73972 
MGI:96910,Maff,"v-maf musculoaponeurotic fibrosarcoma oncogene family, protein F (avian)",15,,skeletal muscle cell differentiation,,,IMP,,J:178918 
MGI:1890504,Maml1,mastermind like transcriptional coactivator 1,11,,atrioventricular node cell development,,,IMP,,J:171825 
MGI:1890504,Maml1,mastermind like transcriptional coactivator 1,11,,positive regulation of muscle cell differentiation,,,IMP,,J:106711 
MGI:1890504,Maml1,mastermind like transcriptional coactivator 1,11,,positive regulation of myotube differentiation,,,IGI,Q92585 ,J:106711 
MGI:1890504,Maml1,mastermind like transcriptional coactivator 1,11,,positive regulation of myotube differentiation,,,ISO,Q92585 ,J:164563 
MGI:1921740,Mamstr,MEF2 activating motif and SAP domain containing transcriptional regulator,7,,positive regulation of myotube differentiation,,,IGI,MGI:97275 ,J:111229 
MGI:1346869,Map2k4,mitogen-activated protein kinase kinase 4,11,,cell growth involved in cardiac muscle cell development,,,ISO,RGD:1307040 ,J:155856 
MGI:1346876,Map3k5,mitogen-activated protein kinase kinase kinase 5,10,,positive regulation of myoblast differentiation,,,IDA,,J:184291 
MGI:1346858,Mapk1,mitogen-activated protein kinase 1,16,,positive regulation of cardiac muscle cell proliferation,,,ISO,RGD:70500 ,J:155856 
MGI:1338024,Mapk11,mitogen-activated protein kinase 11,15,,negative regulation of cardiac muscle cell proliferation,regulates a function/process that happens in heart,,IMP,MGI:3609429 ,J:176023 
MGI:1338024,Mapk11,mitogen-activated protein kinase 11,15,,regulation of cardiac muscle cell proliferation,,,IGI,MGI:1346865 ,J:176023 
MGI:1353438,Mapk12,mitogen-activated protein kinase 12,15,,myoblast differentiation,,,ISO,P53778 ,J:164563 
MGI:1346865,Mapk14,mitogen-activated protein kinase 14,17,,myoblast differentiation involved in skeletal muscle regeneration,happens in myoblast,PR:P47811-1,IMP,,J:165688 
MGI:1346865,Mapk14,mitogen-activated protein kinase 14,17,,positive regulation of cardiac muscle cell proliferation,,,IGI,MGI:1338024 ,J:176023 
MGI:1346865,Mapk14,mitogen-activated protein kinase 14,17,,positive regulation of myoblast differentiation,,,IMP,,J:203388 
MGI:1346865,Mapk14,mitogen-activated protein kinase 14,17,,positive regulation of myoblast fusion,,,IMP,,J:203388 
MGI:1346865,Mapk14,mitogen-activated protein kinase 14,17,,positive regulation of myotube differentiation,,,IMP,,J:203388 
MGI:1346865,Mapk14,mitogen-activated protein kinase 14,17,,skeletal muscle tissue development,"results in the development of trunk somite,has the participant muscle cell",,IMP,,J:99323 
MGI:1346865,Mapk14,mitogen-activated protein kinase 14,17,,striated muscle cell differentiation,,,IGI,MGI:109327 MGI:1918084 MGI:1926387 MGI:88355 ,J:158573 
MGI:1928482,Mbnl1,muscleblind like splicing factor 1,3,,myoblast differentiation,,,IDA,,J:114763 
MGI:1928482,Mbnl1,muscleblind like splicing factor 1,3,,skeletal muscle tissue development,results in the development of skeletal musculature,,IMP,MGI:3052922 ,J:112061 
MGI:2444912,Mbnl3,muscleblind like splicing factor 3,X,,negative regulation of myoblast differentiation,,,IDA,,J:77593 
MGI:96952,Mdm2,transformed mouse 3T3 cell double minute 2,10,,positive regulation of muscle cell differentiation,,,IMP,,J:222127 
MGI:99918,Mecp2,methyl CpG binding protein 2,X,,negative regulation of smooth muscle cell differentiation,,,IMP,,J:237322 
MGI:99918,Mecp2,methyl CpG binding protein 2,X,,negative regulation of transcription from RNA polymerase II promoter involved in smooth muscle cell differentiation,regulates transcription of Srf|regulates transcription of Myocd|regulates transcription of Pla2g7|regulates transcription of Nox4|regulates transcription of Hdac7,,IDA,,J:237322 
MGI:1100846,Med1,mediator complex subunit 1,11,,ventricular trabecula myocardium morphogenesis,,,IMP,,J:74328 
MGI:1929648,Med20,mediator complex subunit 20,17,,skeletal muscle cell differentiation,,,IMP,,J:178918 
MGI:1914249,Med28,mediator complex subunit 28,5,,negative regulation of smooth muscle cell differentiation,,,IMP,,J:126814 
MGI:99532,Mef2a,myocyte enhancer factor 2A,7,,ventricular cardiac myofibril assembly,,,IMP,,J:79973 
MGI:99458,Mef2c,myocyte enhancer factor 2C,13,,cardiac muscle cell differentiation,results in the differentiation of cardiac muscle cell,,IGI,MGI:102541 MGI:95664 ,J:167933 
MGI:99458,Mef2c,myocyte enhancer factor 2C,13,,cardiac muscle cell differentiation,"happens in primitive ventricle cardiac muscle,results in the differentiation of cardiac muscle cell",,IGI,MGI:97350 ,J:142102 
MGI:99458,Mef2c,myocyte enhancer factor 2C,13,,cardiac muscle cell differentiation,,,NAS,,J:173154 
MGI:99458,Mef2c,myocyte enhancer factor 2C,13,,muscle cell fate determination,"happens in skeletal muscle tissue,results in a cell's determination to become slow muscle cell",,IMP,MGI:3718323 ,J:127416 
MGI:99458,Mef2c,myocyte enhancer factor 2C,13,,positive regulation of cardiac muscle cell differentiation,,,IMP,,J:144407 
MGI:99458,Mef2c,myocyte enhancer factor 2C,13,,positive regulation of cardiac muscle cell differentiation,,,ISO,Q06413 ,J:164563 
MGI:99458,Mef2c,myocyte enhancer factor 2C,13,,positive regulation of cardiac muscle cell proliferation,,,IMP,,J:144407 
MGI:99458,Mef2c,myocyte enhancer factor 2C,13,,positive regulation of myoblast differentiation,,,ISO,Q06413 ,J:164563 
MGI:99458,Mef2c,myocyte enhancer factor 2C,13,,positive regulation of skeletal muscle cell differentiation,,,ISO,Q06413 ,J:164563 
MGI:99458,Mef2c,myocyte enhancer factor 2C,13,,positive regulation of skeletal muscle tissue development,,,ISO,Q06413 ,J:164563 
MGI:99458,Mef2c,myocyte enhancer factor 2C,13,,regulation of sarcomere organization,regulates a function/process that happens in diaphragm,,IMP,,J:129041 
MGI:99458,Mef2c,myocyte enhancer factor 2C,13,,skeletal muscle cell differentiation,,,IMP,,J:178918 
MGI:99458,Mef2c,myocyte enhancer factor 2C,13,,skeletal muscle cell differentiation,,,NAS,,J:173154 
MGI:99458,Mef2c,myocyte enhancer factor 2C,13,,skeletal muscle tissue development,"results in the development of skeletal muscle tissue,has the participant slow muscle cell",,IMP,MGI:3718323 ,J:127416 
MGI:99458,Mef2c,myocyte enhancer factor 2C,13,,smooth muscle cell differentiation,,,IMP,MGI:1857491 ,J:50309 
MGI:99458,Mef2c,myocyte enhancer factor 2C,13,,ventricular cardiac muscle cell differentiation,,,IMP,,J:144407 
MGI:99533,Mef2d,myocyte enhancer factor 2D,3,,skeletal muscle cell differentiation,,,IMP,,J:178918 
MGI:1202886,Meg3,maternally expressed 3,12,,skeletal muscle tissue development,,,IMP,MGI:4840060 ,J:166176 
MGI:2685177,Megf10,multiple EGF-like-domains 10,18,,muscle cell development,,,ISO,Q96KG7 ,J:164563 
MGI:2685177,Megf10,multiple EGF-like-domains 10,18,,muscle organ development,,,IEA,KW-0517 ,J:60000 
MGI:2685177,Megf10,multiple EGF-like-domains 10,18,,regulation of muscle cell differentiation,,,ISO,Q96KG7 ,J:164563 
MGI:2685177,Megf10,multiple EGF-like-domains 10,18,,regulation of skeletal muscle tissue development,,,ISO,Q96KG7 ,J:164563 
MGI:2685177,Megf10,multiple EGF-like-domains 10,18,,skeletal muscle satellite cell differentiation,,,IMP,,J:183964 
MGI:2685177,Megf10,multiple EGF-like-domains 10,18,,skeletal muscle satellite cell differentiation,,,ISO,Q96KG7 ,J:164563 
MGI:104717,Meis1,Meis homeobox 1,11,,negative regulation of cardiac muscle cell proliferation,,,ISO,RGD:1585482 ,J:155856 
MGI:103219,Meox2,mesenchyme homeobox 2,12,,skeletal muscle tissue development,results in the development of limb,,IMP,MGI:2674242 ,J:56172 
MGI:107785,Mesp1,mesoderm posterior 1,7,,cardiac muscle cell differentiation,,,ISO,Q9BRJ9 ,J:164563 
MGI:107785,Mesp1,mesoderm posterior 1,7,,cardiac vascular smooth muscle cell differentiation,,,ISO,Q9BRJ9 ,J:164563 
MGI:107785,Mesp1,mesoderm posterior 1,7,,positive regulation of striated muscle cell differentiation,,,IDA,,J:159135 
MGI:107785,Mesp1,mesoderm posterior 1,7,,sinoatrial node cell differentiation,,,ISO,Q9BRJ9 ,J:164563 
MGI:96969,Met,met proto-oncogene,6,,cardiac muscle cell development,,,IMP,MGI:3041135 ,J:204089 
MGI:96969,Met,met proto-oncogene,6,,muscle organ development,results in the development of genioglossus|results in the development of hyoglossus|results in the development of diaphragm|results in the development of triceps brachii|results in the development of biceps brachii|results in the development of deltoid|results in the development of pectoralis major|results in the development of pectoralis minor|results in the development of latissimus dorsi|results in the development of limb|results in the development of eye skeletal muscle|results in the development of platysma,,IGI,MGI:97487 ,J:93807 
MGI:96969,Met,met proto-oncogene,6,,muscle organ development,,,IMP,MGI:1858019 ,J:93807 
MGI:96969,Met,met proto-oncogene,6,,myotube differentiation,happens in tongue muscle|happens in limb|happens in diaphragm,,IMP,MGI:1857655 ,J:28570 
MGI:96969,Met,met proto-oncogene,6,,skeletal muscle tissue development,results in the development of tongue muscle|results in the development of limb|results in the development of diaphragm,,IMP,MGI:1857655 ,J:28570 
MGI:2385142,Mettl8,methyltransferase like 8,2,,skeletal muscle tissue development,,,IDA,,J:99401 
MGI:3611450,Mettl21c,methyltransferase like 21C,1,,skeletal muscle tissue development,,,IMP,,J:233233 
MGI:3618746,Mir1a-2,microRNA 1a-2,18,,negative regulation of cardiac muscle cell proliferation,,,IMP,,J:211548 
MGI:2676818,Mir133a-1,microRNA 133a-1,18,,regulation of cardiac muscle cell proliferation,regulates the proliferation of cardiac muscle cell,,IMP,MGI:3822152 MGI:3822154 ,J:142220 
MGI:3618718,Mir133a-2,microRNA 133a-2,2,,regulation of cardiac muscle cell proliferation,regulates the proliferation of cardiac muscle cell,,IMP,MGI:3822156 MGI:3822158 ,J:142220 
MGI:2676828,Mir143,microRNA 143,18,,aorta smooth muscle tissue morphogenesis,has the participant aorta,,IGI,MGI:2676830 ,J:159593 
MGI:2676828,Mir143,microRNA 143,18,,cardiac vascular smooth muscle cell differentiation,happens in aorta,,IGI,MGI:2676830 ,J:159593 
MGI:2676830,Mir145a,microRNA 145a,18,,aorta smooth muscle tissue morphogenesis,has the participant aorta,,IGI,MGI:2676828 ,J:159593 
MGI:2676830,Mir145a,microRNA 145a,18,,cardiac vascular smooth muscle cell differentiation,happens in aorta,,IGI,MGI:2676828 ,J:159593 
MGI:2676883,Mir208a,microRNA 208a,14,,cardiac muscle cell development,,,IMP,MGI:3709980 ,J:120908 
MGI:2676883,Mir208a,microRNA 208a,14,,muscle fiber development,,,IMP,,J:155756 
MGI:3718461,Mir208b,microRNA 208b,14,,muscle fiber development,,,IMP,,J:155756 
MGI:2676890,Mir214,microRNA 214,1,,positive regulation of skeletal muscle tissue development,,,IGI,MGI:97376 ,J:166193 
MGI:2676890,Mir214,microRNA 214,1,,positive regulation of skeletal muscle tissue development,,,IMP,,J:166193 
MGI:3619425,Mir489,microRNA 489,6,,myoblast differentiation involved in skeletal muscle regeneration,,,IDA,,J:181629 
MGI:3629633,Mir499,microRNA 499,2,,muscle fiber development,,,IMP,,J:155756 
MGI:3629611,Mir669a-1,microRNA 669a-1,2,,negative regulation of skeletal muscle cell differentiation,,,IDA,,J:174203 
MGI:3629622,Mir669a-2,microRNA 669a-2,2,,negative regulation of skeletal muscle cell differentiation,,,IDA,,J:174203 
MGI:3629609,Mir669a-3,microRNA 669a-3,2,,negative regulation of skeletal muscle cell differentiation,,,IDA,,J:174203 
MGI:4834281,Mir669a-4,microRNA 669a-4,2,,negative regulation of skeletal muscle cell differentiation,,,IDA,,J:174203 
MGI:4834282,Mir669a-5,microRNA 669a-5,2,,negative regulation of skeletal muscle cell differentiation,,,IDA,,J:174203 
MGI:4834283,Mir669a-6,microRNA 669a-6,2,,negative regulation of skeletal muscle cell differentiation,,,IDA,,J:174203 
MGI:4834286,Mir669a-7,microRNA 669a-7,2,,negative regulation of skeletal muscle cell differentiation,,,IDA,,J:174203 
MGI:4834288,Mir669a-8,microRNA 669a-8,2,,negative regulation of skeletal muscle cell differentiation,,,IDA,,J:174203 
MGI:4834290,Mir669a-9,microRNA 4669a-9,2,,negative regulation of skeletal muscle cell differentiation,,,IDA,,J:174203 
MGI:4834293,Mir669a-10,microRNA 669a-10,2,,negative regulation of skeletal muscle cell differentiation,,,IDA,,J:174203 
MGI:3629709,Mir675,microRNA 675,7,,positive regulation of skeletal muscle cell differentiation,,,IMP,,J:209142 
MGI:2687286,Mkx,mohawk homeobox,18,,negative regulation of myoblast differentiation,,,IDA,,J:146223 
MGI:101900,Mmp14,matrix metallopeptidase 14 (membrane-inserted),14,,positive regulation of myotube differentiation,,,IMP,,J:173235 
MGI:109160,Mnx1,motor neuron and pancreas homeobox 1,5,,diaphragm development,,,IMP,MGI:2182358 MGI:2182361 MGI:2182363 ,J:57340 
MGI:2384495,Mrtfa,myocardin related transcription factor A,15,,smooth muscle cell differentiation,,,IBA,PTN000513566 ,J:265628 
MGI:2384495,Mrtfa,myocardin related transcription factor A,15,,smooth muscle cell differentiation,,,ISO,Q969V6 ,J:164563 
MGI:3050795,Mrtfb,myocardin related transcription factor B,16,,muscle organ development,,,IEA,KW-0517 ,J:60000 
MGI:3050795,Mrtfb,myocardin related transcription factor B,16,,positive regulation of striated muscle tissue development,,,ISO,Q9ULH7 ,J:164563 
MGI:3050795,Mrtfb,myocardin related transcription factor B,16,,smooth muscle cell differentiation,,,IBA,PTN000513566 ,J:265628 
MGI:3050795,Mrtfb,myocardin related transcription factor B,16,,smooth muscle cell differentiation,"happens in 3rd arch artery,results in the differentiation of vascular associated smooth muscle cell|happens in 4th arch artery,results in the differentiation of vascular associated smooth muscle cell|happens in 6th arch artery,results in the differentiation of vascular associated smooth muscle cell",,IMP,MGI:3608959 ,J:102475 
MGI:1333884,Msc,musculin,1,,branchiomeric skeletal muscle development,,,IGI,O35437 ,J:111337 
MGI:1333884,Msc,musculin,1,,diaphragm development,,,IGI,O35437 ,J:111337 
MGI:95691,Mstn,myostatin,1,,negative regulation of myoblast differentiation,,,ISO,O14793 ,J:164563 
MGI:95691,Mstn,myostatin,1,,negative regulation of skeletal muscle tissue growth,,,IMP,,J:40054 J:75344 J:171042 J:205290 
MGI:95691,Mstn,myostatin,1,,negative regulation of skeletal muscle tissue growth,,,IMP,MGI:2148177 ,J:132807 
MGI:95691,Mstn,myostatin,1,,negative regulation of skeletal muscle tissue growth,,,IMP,MGI:3778375 ,J:132807 
MGI:95691,Mstn,myostatin,1,,negative regulation of skeletal muscle tissue growth,,,ISO,RGD:3115 ,J:155856 
MGI:95691,Mstn,myostatin,1,,negative regulation of skeletal muscle tissue growth,,,ISO,O14793 ,J:164563 
MGI:97168,Msx1,msh homeobox 1,5,,muscle organ development,,,IPI,P43276 ,J:91568 
MGI:97168,Msx1,msh homeobox 1,5,,negative regulation of striated muscle cell differentiation,,,IDA,,J:158858 
MGI:97168,Msx1,msh homeobox 1,5,,negative regulation of striated muscle cell differentiation,,,IGI,MGI:99146 ,J:158858 
MGI:1099452,Mtm1,X-linked myotubular myopathy gene 1,X,,positive regulation of skeletal muscle tissue growth,"regulates a function/process that happens in skeletal muscle tissue,happens in skeletal muscle tissue",,IMP,MGI:2450997 ,J:201107 
MGI:1928394,Mtor,mechanistic target of rapamycin kinase,4,,cardiac muscle cell development,,,IMP,MGI:3850506 ,J:220106 
MGI:1928394,Mtor,mechanistic target of rapamycin kinase,4,,positive regulation of cell growth involved in cardiac muscle cell development,,,ISO,RGD:68371 ,J:155856 
MGI:1928394,Mtor,mechanistic target of rapamycin kinase,4,,positive regulation of myotube differentiation,,,IGI,MGI:2445183 ,J:153992 
MGI:2384818,Mtss1,MTSS I-BAR domain containing 1,15,,muscle organ development,,,NAS,,J:82186 
MGI:102844,Mybpc3,"myosin binding protein C, cardiac",2,,sarcomere organization,,,IMP,MGI:2654420 ,J:117119 J:117505 
MGI:102844,Mybpc3,"myosin binding protein C, cardiac",2,,sarcomere organization,,,IMP,MGI:3606208 ,J:105732 
MGI:102844,Mybpc3,"myosin binding protein C, cardiac",2,,ventricular cardiac muscle tissue morphogenesis,,,ISO,Q14896 ,J:164563 
